id,return
468,0.11844666452717201
469,0.033750519242209176
470,0.06749861351786368
471,0.06841275367556499
472,0.07384600168046296
473,0.07935183173886351
474,0.04996231430270903
475,0.045145605212602025
476,0.09331772694174534
477,0.0831809204917815
478,0.09951852711062914
479,0.07926749274475187
480,0.06185058613854322
481,0.05810186428280106
482,0.05270387736441373
483,0.0663665380533014
484,0.05868839056783193
485,0.06127956009052271
486,0.04742688276436935
487,0.07853550699586798
488,0.07575155837171454
489,0.07466986647203866
490,0.047962584138098396
491,0.07572975289769657
492,0.0637375552758308
493,0.03340306914431368
494,0.03433665719159906
495,0.049316289890552145
496,0.053147998879523595
497,0.07516048673614995
498,0.055425086597611806
499,0.07310934699150007
500,0.06501537754511899
501,0.07059958197260974
502,0.06074905289519572
503,0.10148405381738579
504,0.07655568322004624
505,0.0482868034002899
506,0.05978506269628703
507,0.06086420531758163
508,0.04719288729886806
509,0.006889226818594718
510,0.050357879084082846
511,0.047976685250429085
512,0.07034613273785828
513,0.06246040022542987
514,0.08093952110854508
515,0.07247084804916293
516,0.06565978326202915
517,0.0335113011513819
518,0.06892809434033698
519,0.04380179017730024
520,0.06151917544956609
521,0.07018888018647118
522,0.10558017073349868
523,0.059585275040724195
524,0.08369183066763819
525,0.040879946075861096
526,0.06296895282656001
527,0.05959186247327741
528,0.08647374559366261
529,0.04174880999806119
530,0.09983824446952738
531,0.07571561347834477
532,0.04758465747370977
533,0.08674669370579435
534,0.05244159796509873
535,0.011615272092913909
536,0.0218788016256668
537,0.05470206846276904
538,0.04559225357072583
539,0.04621333211344236
540,0.0590823299998835
541,0.08619086518134278
542,0.0552760971448536
543,0.06489540811763783
544,0.043415824913470846
545,0.0677084654201483
546,0.04940324066650392
547,0.045451084009089815
548,0.07985501719942434
549,0.044963204617670005
550,0.06855137399701672
551,0.058766409805994346
552,0.057576090010845515
553,0.026129875545852332
554,0.10538466619144549
555,0.05301694502081977
556,0.04218708883410072
557,0.07233106143129175
558,0.0783727869780062
559,0.049725771843231126
560,0.06682809615461549
561,0.04660976828099406
562,0.09874086427493767
563,0.07249863972973003
564,0.09201564940783102
565,0.04582715641705892
566,0.03542847179779285
567,0.070255053843991
568,0.059312996644792726
569,0.05512108281022288
570,0.04107542746177595
571,0.07684144371652613
572,0.04636453513226746
573,0.06282525305798092
574,0.060854680658319005
575,0.023091713993551366
576,0.047125816699431056
577,0.08738266519027027
578,0.05167710454012875
579,0.11213838705144186
580,0.04638724841263775
581,0.05530047772821156
582,0.10991100807748078
583,0.06860929059254461
584,0.05787412110644796
585,0.08071939605202649
586,0.09662819703436609
587,0.0885838740991991
588,0.08968780311090763
589,0.0428229584920512
590,0.08010652813229191
591,0.05013367021033854
592,0.06018287267635136
593,0.0714712910499169
594,0.060965790099582584
595,0.04359518550700825
596,0.07880616121779971
597,0.10108732600851278
598,0.06461466611870526
599,0.048808084921583283
600,0.055687989668401716
601,0.06883624749312922
602,0.09631588802205693
603,0.031174207616265992
604,0.06348555977172277
605,0.06472122371166167
606,0.08631088300783896
607,0.062149920136796766
608,0.03333793408936225
609,0.07584024948329215
610,0.049668225918769515
611,0.06808968250949654
612,0.0855034571440414
613,0.06683669656619307
614,0.05767851263908996
615,0.044621094141072515
616,0.04626237739426253
617,0.043886473245964286
618,0.05937466087661836
619,0.05531189743303999
620,0.04456716647452641
621,0.05739601663716831
622,0.06987556341091317
623,0.048338398198432664
624,0.07598396691422282
625,0.04577167912367175
626,0.08579249939588607
627,0.06371347154824436
628,0.07437013400807135
629,0.06970991854771302
630,0.018596085272073015
631,0.006511801287194974
632,0.048247264696585024
633,0.07399290351686805
634,0.07004514751889257
635,0.06642874102837526
636,0.0858332890902358
637,0.08313626238902883
638,0.0378252484820627
639,0.08352574563570947
640,0.08617923408456774
641,0.08701701394951433
642,0.054567045065535336
643,0.017822478172421885
644,0.07202222036156014
645,0.05659944326199451
646,0.09121711164260882
647,0.07080754364429875
648,0.08979012744961956
649,0.059021619014654636
650,0.0649690639302496
651,0.029296581024591983
652,0.04754481443873759
653,0.01825110738781044
654,0.08055710649607661
655,0.04948282030578843
656,0.04333776311244142
657,0.083224297150013
658,0.039688946934556935
659,0.04972270858310335
660,0.09390321693829273
661,0.10159763286973211
662,0.084037435608455
663,0.05209080995154958
664,0.05698429137119776
665,0.05380651014031068
666,0.06299268192161378
667,0.05311361523857494
668,0.025483210271263435
669,0.07422989258609691
670,0.04680295793953482
671,0.07106615094284185
672,0.06994009599182816
673,0.07800342097455504
674,0.06435800582509943
675,0.06374272174934825
676,0.03554934549383226
677,0.07953595729643892
678,0.05992693308800545
679,0.06934677922006172
680,0.08870364887633864
681,0.08458632317948656
682,0.0979935585326821
683,0.03625445254268422
684,0.06409297928684099
685,0.07876735749282915
686,0.049655096749576355
687,0.0966225231478588
688,0.04435847634763901
689,0.08394126994824225
690,0.05276319321835299
691,0.07922639583533853
692,0.06929399399413283
693,0.05131005832569624
694,0.09990697122819148
695,0.0931857067633799
696,0.05985871219142824
697,0.05264063013674125
698,0.05659306749026749
699,0.09648163382797703
700,0.08161642533383784
701,0.06990503532910308
702,0.07298691710069205
703,0.04417517209923272
704,0.03086818947041481
705,0.06321732082354625
706,0.0916898248395559
707,0.03174278577198386
708,0.07773372105492848
709,0.0933188115400645
710,0.05013244613351864
711,0.037777384559037674
712,0.032157182863904676
713,0.06700823056582506
714,0.0060909132406226085
715,0.0680672704394314
716,0.058605643004998154
717,0.09681823022304359
718,0.05417442308421938
719,0.04983696424804451
720,0.08240404422904835
721,0.0673862860020793
722,0.10054201909416705
723,0.013271316961465107
724,0.059548561796264554
725,0.06602224412822677
726,0.04420219703232364
727,0.05963193621173968
728,0.03853799500674615
729,0.06959756292188235
730,0.053043072072195496
731,0.034126979188011664
732,0.09490318044486257
733,0.049318246912496644
734,0.06084849816345583
735,0.029702014560017975
736,0.03958643574317966
737,0.07640938147574028
738,0.08015738241047776
739,0.060918119261299974
740,0.05473528898238378
741,0.07473014959334234
742,0.052557899617594384
743,0.08341199608859062
744,0.0685772886027256
745,0.06655374098763511
746,0.0779766584133399
747,0.060841061143365405
748,0.07188427162207178
749,0.07942431642109815
750,0.007813338004368564
751,0.07287228389469602
752,0.08621573687879369
753,0.08751151394659162
754,0.05391605409214195
755,0.060309525742256564
756,0.04457565076451253
757,0.03873409720695564
758,0.040410033918005794
759,0.0803082882538333
760,0.06765239562087189
761,0.03764648532966586
762,0.06760403573633944
763,0.07317603276684137
764,0.04470298527716876
765,0.08357221673736515
766,0.046702719095023326
767,0.05535564895417311
768,0.06592466410623565
769,0.07204433716389991
770,0.09047567990633398
771,0.06284530372509378
772,0.05918777314738399
773,0.0789393476696656
774,0.037988170918218156
775,0.08751888890846704
776,0.06577420584755567
777,0.11299947234228558
778,0.05755674568100888
779,0.060689910957397064
780,0.07936438051432049
781,0.08022091500724216
782,0.07840822508664003
783,0.10444687869168368
784,0.030000456752945492
785,0.025922754422712746
786,-0.08027504456540724
787,0.07300406293921524
788,0.03580826828047057
789,0.05228055554810984
790,0.05816505183476073
791,0.07610101567303662
792,0.05148154587859244
793,0.05799180513428803
794,0.06925679053433198
795,0.06204476669657
796,0.051402478010538655
797,0.030635365792046176
798,0.08118764526728928
799,0.08328515676553572
800,0.06123179634318854
801,0.09764188753251402
802,0.12425567228422496
803,0.0525413052068644
804,0.050568494481200155
805,0.11417402643221086
806,0.08239674315820977
807,0.07811992321250472
808,0.08718061388382647
809,0.08404423126190741
810,0.0409920775446353
811,0.06373167968551918
812,0.06570768429781859
813,0.051967846172508825
814,0.054905355297525826
815,0.08100646551623791
816,0.06698440199845868
817,0.059753868421811074
818,0.06813157772449374
819,0.06493947246902687
820,0.06078660533463287
821,0.06422924162809762
822,0.07266882062317093
823,0.06371329865593767
824,0.06463576162383733
825,0.04681803249188432
826,0.034604249299232226
827,0.07435366351319939
828,0.08111668695635776
829,0.06952568229356215
830,0.09470742282245137
831,0.06593621326677157
832,0.06916215374761547
833,0.08430306344506766
834,0.07847292159806107
835,0.07277969059606137
836,0.06749135283948249
837,0.07022245880478106
838,0.05684187674342889
839,0.07802248316171445
840,0.05632698985123019
841,0.07246461837458584
842,0.04816602134413683
843,0.058639741616322905
844,0.05515648051766542
845,0.061782360268397785
846,0.07996623464707975
847,0.08030445020338428
848,0.08401666055914836
849,0.07565500679983694
850,0.07429847559580116
851,0.06556636798084936
852,0.0624734420398263
853,0.05391725714214113
854,0.07415184792329876
855,0.051029817821679924
856,0.061044701292570114
857,0.04641908089226998
858,0.09625556773739907
859,0.07136340568837474
860,0.06487261410825118
861,0.06300654819182183
862,0.10017844988303226
863,0.07083539050785825
864,-0.0007156324201296194
865,0.0935780739835228
866,0.006600550774508829
867,0.05237399886825811
868,0.08148116182288234
869,0.09403528456921562
870,0.03388920860863598
871,0.05900658824335592
872,0.09560350398758155
873,0.07859935167792376
874,-0.003210289147786316
875,0.07591605897205911
876,0.03220496108504234
877,0.048340278949330795
878,0.0535513208766667
879,0.052286853310132386
880,0.08269449523411687
881,0.04056325341285971
882,0.07656405945844069
883,0.07216979638236953
884,0.08502189363615331
885,0.06355647105898443
886,0.04323636221703042
887,0.05005056234110139
888,0.05170050891245692
889,0.07498212473313304
890,0.09147677114962649
891,0.07026177693334246
892,0.04720080915840974
893,0.0566486623940734
894,0.04902819414652182
895,0.06413502270357396
896,0.07984973215778579
897,0.09393210173787603
898,0.05612379858438521
899,0.055356881652811385
900,0.08389710311350651
901,0.07796557818689953
902,0.08405132770642254
903,0.09050674356397392
904,0.01716187219185228
905,0.08797689798680253
906,0.07971981804071993
907,0.0946367116264839
908,0.0840213283500213
909,0.05151259271381692
910,0.07064550765873134
911,0.08587666115816939
912,0.06758715291323769
913,0.06671130530103353
914,0.05734328299639646
915,0.020372737406454622
916,0.07332709443783347
917,0.037728341516437336
918,0.07395481473005505
919,0.07034452399753244
920,0.0674490946301165
921,0.0699078991508375
922,0.07537321744786318
923,0.07881896970479163
924,0.04446647086502953
925,0.0812815474093691
926,0.06373101606415998
927,0.08056206143578093
928,0.051768909458274504
929,0.052628288408631096
930,0.09292285119520427
931,0.06092872568615881
932,0.10768961572655922
933,0.05528376461097162
934,0.05972900429435635
935,0.059039254427394106
936,0.01942580604337829
937,0.08670610557241032
938,0.03218463235823199
939,0.01637768569980258
940,0.024265809630783064
941,0.06756623064831802
942,0.07482775889714421
943,0.04579294179122906
944,0.09987925127006969
945,0.0484723041932269
946,0.07938378464367846
947,0.045492445614227606
948,0.07321185205755265
949,0.04266249944235989
950,0.07192794256182955
951,0.07296537758636701
952,0.08304880548398197
953,0.08447145431963721
954,0.04858803559159952
955,0.07364571264248987
956,0.06186771883103015
957,0.062126757268405886
958,0.05592184076845452
959,0.04152307449807191
960,0.0684993973823862
961,0.08665341156481299
962,0.07850831256016955
963,0.07668724863257426
964,0.08932758880265146
965,0.05946873555257026
966,0.0859324612466037
967,0.05516950249144381
968,0.04009260737194564
969,0.05990022492697333
970,0.05864433893426213
971,0.06374700711427428
972,0.05085244762695984
973,0.056001778825028214
974,0.10680566210940423
975,0.06717688135667244
976,0.059039298252927086
977,0.044520573681750886
978,0.09496007551570118
979,0.07640765575406627
980,0.05003653207118797
981,0.044478793192404886
982,0.11585420186042006
983,0.09610010870220664
984,0.08191642297672752
985,0.06666011474045908
986,0.036732617051746796
987,0.06497133962716761
988,0.06464758733139897
989,0.0926600434244298
990,0.07718387622396117
991,0.08410619196328017
992,0.06219586509529673
993,0.0674797027305245
994,0.08629474510540902
995,0.04610946069785404
996,0.08402784559446363
997,0.00836814321646795
998,0.0501104798750629
999,0.039522245442222825
1000,0.07805346885129927
1001,0.0653563825026029
1002,0.03385847667736508
1003,0.06669978091582651
1004,0.06628086402019973
1005,0.06659143449294547
1006,0.059578821362908485
1007,0.09218895776633174
1008,0.058076896842336634
1009,0.021423736549648353
1010,0.10517475965460177
1011,0.06593085831183432
1012,0.06840739131057427
1013,0.05393907237132067
1014,0.041483612035077666
1015,0.05957169872491441
1016,0.06235301745995647
1017,0.08158186433092895
1018,0.06642093096978297
1019,0.05509416897881669
1020,0.06455134531019491
1021,0.025924014603004863
1022,0.05966513553303043
1023,0.05027716240697577
1024,0.07034031300643706
1025,0.06256993339116912
1026,0.034014149751576905
1027,0.0680756691555775
1028,0.03694468857573607
1029,0.06355999296921855
1030,0.049663740663817624
1031,0.07053725704199776
1032,0.049434227100601635
1033,0.02050663910430428
1034,0.04058307684226259
1035,0.07188341302032208
1036,0.08288284538549595
1037,0.0676203013911878
1038,0.05308083682874676
1039,0.06220262735963322
1040,0.07904643253029908
1041,0.06307693377910129
1042,0.09277288314303744
1043,0.039877720260791616
1044,0.05189459915248529
1045,0.0631762574866781
1046,0.05583390770449581
1047,0.0456964960313635
1048,0.04145259849343175
1049,0.05179244244639003
1050,0.06787903711984544
1051,0.051680526689323436
1052,0.07623600166065847
1053,0.09455380108142508
1054,0.07354340273508386
1055,0.06503921549369451
1056,0.08525517656806203
1057,0.0659187518286748
1058,0.04002906707000875
1059,0.04145181547361476
1060,0.084809522396323
1061,0.06222701408862141
1062,0.06444681306690647
1063,0.09539885214761235
1064,0.09755434897241644
1065,0.06614823802461833
1066,0.09964205679409854
1067,0.06918882301163753
1068,0.0694478339026392
1069,0.036665639937699
1070,0.0554030152577174
1071,0.05403171780053784
1072,0.08023991152130572
1073,0.0474609616991315
1074,0.06228760120162624
1075,0.06337678759039322
1076,0.07418445814417884
1077,0.054454679884946344
1078,0.04080718654659199
1079,0.0892291727757315
1080,0.05997502376316399
1081,0.0795617168547067
1082,0.0647089916473127
1083,0.06545830596720048
1084,0.07540254598192453
1085,0.1108271745673366
1086,0.05085380538314466
1087,0.05697168355459015
1088,0.09035991458461767
1089,0.0903387839425096
1090,0.06797692576636605
1091,0.08313970759864597
1092,0.06503779179192515
1093,0.05356640968597892
1094,0.07256203787455151
1095,0.07923523121016318
1096,0.0854390945721506
1097,0.07544618921880542
1098,0.08430963027208893
1099,0.09107531977319994
1100,0.054660171753262876
1101,0.009051085762934008
1102,0.06848026245757355
1103,0.061139053350378614
1104,-0.001743737812068602
1105,0.08648179345510698
1106,0.06133118032556961
1107,0.052773594510614696
1108,0.08158984293848048
1109,0.035751203015584654
1110,0.06848288509858014
1111,0.058626079206355985
1112,0.0572873576137134
1113,0.038902598696890056
1114,0.05456607095881738
1115,0.07184913544299087
1116,0.048828266049451674
1117,0.05270240922866565
1118,0.06053295975723705
1119,0.09640969395421672
1120,0.07377982554112972
1121,0.054297168175740484
1122,0.07622610569074872
1123,0.07941785809392954
1124,0.05730266451712174
1125,0.06306384054257164
1126,0.06585629336868415
1127,0.08039902156596623
1128,0.07123539398911838
1129,0.041203066780336695
1130,0.01628070631930223
1131,0.07275824974547485
1132,0.07934628853590464
1133,0.08146348842046303
1134,0.06456493256570806
1135,0.0625117479065529
1136,0.06090762305091957
1137,0.0957371105238427
1138,0.058293775922213076
1139,0.05881368437447909
1140,0.06955080599778407
1141,0.017653919666738016
1142,0.0993003264068113
1143,0.03593887145045338
1144,0.07915827805109998
1145,0.06172528097563612
1146,0.04420983953129776
1147,0.08543890219288297
1148,0.053262126383838204
1149,0.1054401399296947
1150,0.08942280648291145
1151,0.0583067590728219
1152,0.06837895225388246
1153,0.04737146172040374
1154,0.07505060650346929
1155,0.06074743221711154
1156,0.08271846852197928
1157,0.04292671352070965
1158,0.03063974087786736
1159,0.08045302237060836
1160,0.05312205604631792
1161,0.03975300419547967
1162,0.04836859114742209
1163,0.04795067437201306
1164,0.08758966687123726
1165,0.06453502123939492
1166,0.0982926860703226
1167,0.06155420407386947
1168,0.08695232432982092
1169,0.10569787970618671
1170,0.05430704025449673
1171,0.06973484746836034
1172,0.07002192656991069
1173,0.007007874105004586
1174,0.03928933865712558
1175,0.06125919700193405
1176,0.03949212431990645
1177,0.06697544254150811
1178,0.06972830186404222
1179,0.070501930768192
1180,0.07358521301673049
1181,0.06131748696162864
1182,0.05761307536198723
1183,0.05650124836845949
1184,0.09648851686507776
1185,0.04618255432035889
1186,0.05959204412629626
1187,0.05755729352959271
1188,0.0876574967032675
1189,0.08423725448249408
1190,0.051643919461945575
1191,0.054943437393977224
1192,0.05121791022177513
1193,0.09656952441015454
1194,0.08661348952866144
1195,0.07532762140872906
1196,0.030966430896566255
1197,0.0582895645853192
1198,0.09879459830549076
1199,0.08141041191262799
1200,0.051465365051122536
1201,0.0621007694159279
1202,0.0454384937756922
1203,0.06655873220927333
1204,0.07935561258077373
1205,0.07177911521907232
1206,0.060027399287188477
1207,0.04756373419867588
1208,0.0837710963500089
1209,0.061331014446496024
1210,0.11826190788525137
1211,0.05697918203894359
1212,0.08941268421947379
1213,0.06923562446477849
1214,0.06914708776273715
1215,0.07033964729927566
1216,-0.052777506410588426
1217,0.03767539965798239
1218,0.07930563580747974
1219,0.051753221753223055
1220,0.05021107032535044
1221,0.06859240124488197
1222,0.06283432342510542
1223,0.08628188350205157
1224,0.05579391458491889
1225,0.03799635090759024
1226,0.013617178373845906
1227,0.07228835446714355
1228,0.055872770160110274
1229,0.07382624025534845
1230,0.10757744393176472
1231,0.067821254797233
1232,0.07389353879505611
1233,0.04322693114913578
1234,0.06671238248023181
1235,0.0318531990816493
1236,0.05196418357569188
1237,0.07756339818552105
1238,0.0612212419710505
1239,0.05156238866763063
1240,0.05176278331932194
1241,0.10856260942113893
1242,0.05762437192427727
1243,0.06681356502807878
1244,0.034636404195278914
1245,0.05807672149460563
1246,0.05837758137830429
1247,0.07517248505507679
1248,0.046194374710648134
1249,0.05603353178109982
